company_name,job_title,,job_des,job_location,exp_req,edu_req,cert_req
Mphasis,Java GCP Data Engineer,,"The hire is expected to have good knowledge of Java based technologies as well as fair knowledge of Cloud (GCP) migration.
• The hire is also expected to have basic GCP understanding and hands on experience in few GCP based services likeDataflow and BigQuery.
• Additionally, he will also help us in setting upCI/CD pipelinein the project.
• GCP fundamentals and hands on experience in GCP managed services especially Big Query and DataFlow.
• Hands on Java8+ experience with understanding of OOPS and other common design patterns.
• Experience in developing Java based applications(on-premise and on Google Cloud) which are scalable, performant and cost effective.
• Provisioning new GCP infrastructure using Terraform scripting and building CI/CD in the project.
• Good problem-solving skills and understanding of microservices based architecture",Bangalore,,,
Mindtree,Jr. Business Analyst,-,"Perform following duties: creating documents to outline the proposed changes and the steps involved; ensuring the changes are made – for example, by overseeing the implementation of new technology or a new approach; contributing to training and support for people affected by new systems and processes.Knowledge of R and Python is extremely beneficial. Sound knowledge of Tableau, QlikView, and Power BI is necessary to make different reports based on the business requirements. Complex problems can be solved by writing efficient codes for data wrangling, data manipulation, data visualization, and analytics.",Chennai,,,
3i Infotech,Machine Learning Engineer,-,"We are looking for a Machine Learning (ML) Engineer to help us create artificial intelligence products. Machine Learning Engineer responsibilities include creating machine learning models and retraining systems. To do this job successfully, you need exceptional skills in statistics and programming. If you also have knowledge of data science and software engineering, we'd like to meet you. Your ultimate goal will be to shape and build efficient self-learning applications, Understanding of concepts of computer science and software engineering, Data analysis and feature engineering, Metrics involved in ML, ML algorithm selection, and cross validation, Math and Statistics is recommended.",Noida,,,
AD Infosystem.LLC,Microsoft Technology Project Manager,,"Create Project Plan, schedule and coordination of all project aspects including budget controls with product owner.
• Evaluate time, cost and quality of output by team including stakeholder satisfaction throughout lifecycle of Agile project.
• Work in sync with Senior management & Agile Coaches & Product Owner.
• Manage and help to the agile team responsible for overall project delivery.",Delhi,"Total years of experience – 8+ years
• At least 3-5-year experience in as Scrum Master/Agile Project Management",Bachelor's degree,
Atom Technologies,Web Developer Frontend,,"We are currently searching for a highly experienced full-time employee based in Delhi, to support our IT Team, Conveting PSD to HTML.",Mumbai,3 or more years,"Must have IT degree(BCA,MCA and Bsc(IT) ",
Coforge,Developer Associate - FULL STACK DEVELOPER,-,"AS a part of a cross-functional team that�s responsible for the full software development life cycle, from conception to deployment.You should be comfortable around both front-end and back-end coding languages. You should also be a team player with a knack for visual design and utility. A full stack developer requires skills such as Front-end Languages and Frameworks (HTML, CSS, JavaScript), Backend Technologies and Frameworks (NodeJS, ExpressJS, Django, Flask, C++), Database Management Systems (MySQL, SQL SERVER and PostgreSQL, MongoDB, and Oracle Database), Version Control, and Web Hosting Platforms.",Mumbai,,,
Microsoft,Developer Associate - FULL STACK DEVELOPER,-,"A full stack developer requires skills such as Front-end Languages and Frameworks (HTML, CSS, JavaScript), Backend Technologies and Frameworks (NodeJS, ExpressJS, Django, Flask, C++), Database Management Systems (MySQL, SQL SERVER and PostgreSQL, MongoDB, and Oracle Database), Version Control, and Web Hosting Platforms.",Hyderabad,,,
Google,IT Administrator,-,"Provide remote & on ground support to end users during installation, troubleshooting and fault finding if issues occur. IT Vendor management. License management � Ensure that the Company has appropriate number of required licenses in hand and are being renewed regularly as per requirement;knowledge of SAN, Data Analysis, Java, Other Skills preferable",Pune,Students/freshers can apply,,
"Cisco Systems, Inc.",Information Security Operations Analyst,,"To write an effective security operations analyst job description, begin by listing detailed duties, responsibilities and expectations. We have included security operations analyst job description templates that you can modify and use.",Bangaluru,"List any licenses or certifications required by the position: SANS, CISA, CISSP, CISM, IA, GIAC, SSL, DHCP, DNS, SSCP","Bachelor's and Associate Degree in Computer Science, Information Technology, Education, Technical, Information Security, Engineering, Computer Engineering, Information Systems, Cyber Security, Computer",
Capgemini,Associate Developer (Python with Machine Learning),,As a Programmer you will be responsible for development of world class products of SISA offerings.,Pune,,,
Intel,Data Analyst,-,"As a data analyst, prepare reports for internal and external audiences using business analytics reporting tools, create data dashboards, graphs and visualisations, provide sector and competitor benchmarking, mine and analyse large datasets, draw valid inferences and present them successfully to management using a reporting tool. Skills req: SQL, Machine Learning, Statistical Programming, Data Management.",New Delhi,,,
Sonata Software Ltd.,Machine Learning Engineer,-,"Analyzing the ML algorithms that could be used to solve a given problem and ranking them by their success probability. Exploring and visualizing data to gain an understanding of it, then identifying differences in data distribution that could affect performance when deploying the model in the real world. Proficiency with Python and basic libraries for machine learning such as scikit-learn and pandas; Ability to select hardware to run an ML model with the required latency. Understanding of concepts of computer science and software engineering, Data analysis and feature engineering, Metrics involved in ML, ML algorithm selection, and cross validation, Math and Statistics is recommended.",Hyderabad,,,
Hexaware Technologies,Software Testing Engineer,-,"Day-to-day responsibilities include: 1. Reviewing software requirements and preparing test cases 2. Execute test cases (manual or automated) and analyze results. Build and Configure Continuous Integration setup for test environments. Knowledge of any scripting language like VBScript, JavaScript, C#, Shell/Perl scripting required.",Navi Mumbai,,,
Trigyn Technologies,Machine Learning Engineer,-,"Exploring and visualizing data to gain an understanding of it, then identifying differences in data distribution that could affect performance when deploying the model in the real world. Verifying data quality, and/or ensuring it via data cleaning. Supervising the data acquisition process if more data is needed. Finding available datasets online that could be used for training. Proficiency with OpenCV; Familiarity with Linux. Understanding of concepts of computer science and software engineering, Data analysis and feature engineering, Metrics involved in ML, ML algorithm selection, and cross validation, Math and Statistics is recommended.",Chennai,2+ years working experience as Machine Learning Engineer,,
Redington India Ltd.,Product Technical Specialist,,The Product Technical Specialist is responsible for providing presales consulting services to prospective customers channel partners The role holder recommends appropriate technical solutions for prospects based on their requirements and specifications Providing technical support to Business and sales group designing and delivering technical training programs to customers channel partners is critical to the role Educational Qualification,New Delhi,Experience of around 0 to 1 years as a presales consultant for Any infrastructure Should possess necessary technical certifications for example CCNA CEH Must have experience in troubleshooting and technical support , Graduate in any discipline Engineering with CS IT preferred,
Cyient,Developer Associate - FULL STACK DEVELOPER,-,"A full stack developer requires skills such as Front-end Languages and Frameworks (HTML, CSS, JavaScript), Backend Technologies and Frameworks (NodeJS, ExpressJS, Django, Flask, C++), Database Management Systems (MySQL, SQL SERVER and PostgreSQL, MongoDB, and Oracle Database), Version Control, and Web Hosting Platforms.",Bengaluru,,,
Cvent,Software Testing Engineer,-,"To ensure success as a software test engineer, you should have advanced knowledge of software design and engineering, a good eye for detail, and a natural gift for software troubleshooting. A skilled software test engineer should be able to identify even the smallest flaw in software designs and suggest simple yet effective fixes. Build and Configure Continuous Integration setup for test environments. Knowledge of any scripting language like VBScript, JavaScript, C#, Shell/Perl scripting required.",West Delhi,Experience working with popular operating systems including Windows and Linux.,"Bachelor’s degree in computer science, software engineering, or similar field.",
Userfacet,Software Engineer,,"We are looking for a skilled software engineer who, along with our excellent software development team, will be responsible for working on projects that are currently being developed on by our company. Duties will include but are not limited to developing and directing software system validation and testing methods, as well as directing our software programming initiatives. You will also be working closely with clients and cross-functional departments to communicate project statuses and proposals.",Bangalore,"5 to 7 years of software engineering or software development experience, preferably in a related field.","A bachelor's degree in computer science, software engineering, or another related field.",
Dell,Information Security Operations Analyst,,,Delhi,three or more of experience as Network Intrusion Analyst,"Bachelor's Degree or equivalent in Computer/Electrical Engineering or Computer 
Science or equivalent work experience.",
